timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,series_id,capacity_kw
2025-02-23 22:00:00+00:00,15.472423394078332,0.0,18.264972342385185,19.161333296034073,20.200000762939453,10.0,0.0,162,6.0
2025-02-23 23:00:00+00:00,15.970195058328528,0.0,18.091638819376627,18.97283330493503,20.200000762939453,10.0,0.0,162,6.0
2025-02-24 00:00:00+00:00,15.668523690162594,0.0,17.926527770360313,18.79186118973626,20.200000762939453,10.0,0.0,162,6.0
2025-02-24 01:00:00+00:00,15.641782728742424,0.0,17.797027757432726,18.654999913109673,20.17833401362101,9.816666666666666,0.0,162,6.0
2025-02-24 02:00:00+00:00,15.670194987135012,0.0,17.665361070632933,18.515055423312717,20.10166705449422,9.0,0.0,162,6.0
2025-02-24 03:00:00+00:00,624.1701958478327,3010.76864628262,23.53947230974833,26.326944433318243,20.148333899180095,8.541666666666666,12.771412808365293,162,6.0
2025-02-24 04:00:00+00:00,399.43788304235943,1954.255551147461,27.31013885604011,31.562916655010646,20.429999796549478,9.016666666666667,6.6509663648075525,162,6.0
2025-02-24 05:00:00+00:00,401.1832874691254,1940.5228980170357,26.998499875598483,31.217055612140232,20.48499994277954,9.816666666666666,6.651568173037635,162,6.0
2025-02-24 06:00:00+00:00,359.1523679770467,1938.6104389498826,26.98896955314785,31.202534864207827,20.77666664123535,10.883333333333333,6.651618658666159,162,6.0
2025-02-24 07:00:00+00:00,163.38607245368215,834.6340359303687,26.6854165342119,29.921777804692585,20.909999656677247,11.383333333333333,2.988115292099408,162,6.0
2025-02-24 08:00:00+00:00,12.7604456983901,0.0,24.34786100387573,26.4214166270362,20.733333587646484,11.7,0.0,162,6.0
2025-02-24 09:00:00+00:00,15.600835659377754,0.0,22.645694520738388,24.487639045715333,20.700000762939453,11.0,0.0,162,6.0
2025-02-24 10:00:00+00:00,15.560724205293363,0.0,21.54644446372986,23.10527778201633,20.566666920979817,10.066666666666666,0.0,162,6.0
2025-02-24 11:00:00+00:00,15.652924800649659,0.0,20.625666729609172,22.045222139358522,20.52500009536743,10.0,0.0,162,6.0
2025-02-24 12:00:00+00:00,15.508356575182221,0.0,19.931972169876097,21.214027823342217,20.526666768391927,10.0,0.0,162,6.0
